2024-06-20 18:37:30.005,36104.903,,1.524980,25.019850,0.500397,80.000000,79.989212,77.788277,0.000000,25.908884,43.723377,2.000000,1.986094,1.910393,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.639403,1.311904,0.118766,0.256355,1.000000
2024-06-20 18:38:00.005,36134.903,,1.524980,24.971810,0.499436,80.000000,80.019547,77.822762,0.000000,25.919695,43.663437,2.000000,2.011361,1.927247,6.000000,5.999012,5.974741,0.500000,0.490127,0.000000,0.000000,0.639403,1.316777,0.120328,0.256355,1.000000
2024-06-20 18:38:30.005,36164.903,,1.524030,25.019850,0.500397,80.000000,80.006821,77.846558,0.000000,25.906412,43.625412,2.000000,1.986094,1.910393,6.000000,6.007440,5.966328,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.120328,0.256355,1.000000
2024-06-20 18:39:00.005,36194.903,,1.524030,25.003840,0.500077,80.000000,79.994606,77.822762,0.000000,25.906412,43.688789,2.000000,1.986094,1.927247,6.000000,6.007440,5.974741,0.500000,0.499527,0.000000,0.000000,0.639403,1.302158,0.123453,0.256355,1.000000
2024-06-20 18:39:30.005,36224.903,,1.524980,25.019850,0.499436,80.000000,79.994606,77.834663,0.000000,25.906412,43.460629,2.000000,1.986094,1.910393,6.000000,5.990584,5.966328,0.500000,0.507584,0.000000,0.000000,0.629657,1.316777,0.123453,0.256355,1.000000
2024-06-20 18:40:00.005,36254.903,,1.524980,24.971810,0.499436,80.000000,79.982399,77.787079,0.000000,25.893131,43.536682,2.000000,2.011361,1.910393,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.123453,0.256355,1.000000
2024-06-20 18:40:30.005,36284.903,,1.524980,24.971810,0.499436,80.000000,80.020477,77.855042,0.000000,25.943584,43.515656,2.000000,1.986094,1.910393,6.000000,5.990584,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.125016,0.256355,1.000000
2024-06-20 18:41:00.005,36314.903,,1.524980,25.025190,0.500504,80.000000,80.014992,77.855042,0.000000,25.943584,43.464954,2.000000,2.011361,1.910393,6.000000,6.007440,5.949501,0.500000,0.507584,0.000000,0.000000,0.629657,1.311904,0.125016,0.256355,1.000000
2024-06-20 18:41:30.005,36344.903,,1.524980,24.971810,0.499436,80.000000,79.984482,77.831253,0.000000,25.930302,43.426926,2.000000,2.011361,1.910393,6.000000,5.990584,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.125016,0.256355,1.000000
2024-06-20 18:42:00.006,36374.904,,1.524980,24.971810,0.499436,80.000000,79.996696,77.807457,0.000000,25.930302,43.515656,2.000000,2.019783,1.910393,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.126579,0.256355,1.000000
2024-06-20 18:42:30.005,36404.903,,1.524030,24.971810,0.499436,80.000000,79.996696,77.819351,0.000000,25.917021,43.337761,2.000000,2.011361,1.927247,6.000000,5.999012,5.949501,0.500000,0.490127,0.000000,0.000000,0.639403,1.316777,0.126579,0.256355,1.000000
2024-06-20 18:43:00.005,36434.903,,1.524030,25.019850,0.500504,80.000000,80.039368,77.853844,0.000000,25.941113,43.211506,2.000000,1.986094,1.935674,6.000000,5.973728,5.966328,0.500000,0.490127,0.000000,0.000000,0.629657,1.316777,0.131266,0.256355,1.000000
2024-06-20 18:43:30.005,36464.903,,1.524030,25.019850,0.500397,80.000000,80.008904,77.866936,0.000000,25.917021,43.207985,2.000000,2.011361,1.910393,6.000000,5.973728,5.949501,0.500000,0.499527,0.000000,0.000000,0.639403,1.302158,0.129704,0.261238,1.000000
2024-06-20 18:44:00.005,36494.903,,1.524980,24.971810,0.499436,80.000000,80.011932,77.830055,0.000000,25.927832,43.146622,2.000000,2.011361,1.927247,6.000000,5.990584,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.129704,0.256355,1.000000
2024-06-20 18:44:30.005,36524.903,,1.524980,24.971810,0.500504,80.000000,80.002090,77.853844,0.000000,25.914551,43.392338,2.000000,1.969249,1.910393,6.000000,6.007440,5.966328,0.500000,0.499527,0.000000,0.000000,0.624783,1.316777,0.129704,0.261238,1.000000
